id,label
14235,0
14238,1
14241,0
14242,1
14251,0
14252,0
14253,0
14259,0
14278,1
14284,1
14288,1
14296,0
14298,0
14300,0
14310,0
14315,1
14324,1
14328,0
14338,0
14339,1
14344,0
14357,0
14359,1
14366,1
14367,0
14372,0
14373,0
14374,0
14375,0
14388,0
14394,1
14395,1
14397,1
14402,0
14404,0
14407,0
14413,1
14414,1
14422,1
14426,1
14442,1
14452,0
14463,1
14465,0
14475,0
14495,0
14504,1
14505,1
14506,0
14511,1
14517,0
14519,1
14523,0
14525,1
14540,0
14548,1
14553,0
14557,1
14561,0
14605,0
14606,1
14624,1
14627,1
14634,0
14639,1
14640,0
14665,0
14666,1
14669,1
14671,1
14673,1
14677,1
14680,1
14684,1
14688,1
14706,1
14708,0
14711,1
14712,1
14716,1
14717,0
14722,1
14730,0
14731,0
14741,0
14751,0
14754,1
14758,1
14763,1
14765,0
14770,1
14794,0
14798,1
14800,0
14805,1
14815,0
14816,1
14823,1
14827,0
14829,1
14843,0
14845,1
14847,1
14848,0
14852,0
14861,0
14862,0
14864,0
14865,0
14872,0
14879,0
14893,0
14894,0
14898,0
14906,0
14907,1
14909,0
14917,0
14919,0
14922,1
14928,1
14930,1
14939,0
14948,1
14951,1
14952,1
14954,1
14966,1
14968,0
14974,1
14986,0
14987,1
14990,1
14995,0
14998,1
15003,1
15004,0
15006,0
15007,0
15009,0
15017,0
15024,1
15026,0
15027,0
15039,0
15042,0
15053,0
15060,0
15079,1
15080,1
15083,1
15086,0
15091,0
15092,0
15096,1
15099,1
15106,1
15107,1
15109,1
15111,0
15112,0
15116,0
15118,1
15122,1
15127,0
15131,1
15158,1
15163,1
15168,0
15188,0
15190,1
15193,0
15196,1
15201,0
15206,0
15211,0
15214,1
15221,0
15223,1
15225,0
15226,1
15237,0
15241,1
15245,0
15257,0
15259,0
15262,1
15293,1
15295,0
15296,1
15297,0
15298,0
15300,0
15301,0
15302,1
15306,0
15308,0
15312,0
15315,0
15318,1
15321,0
15322,1
15330,0
15333,0
15337,0
15338,0
15344,0
15345,1
15347,1
15349,1
15351,0
15355,0
15373,0
15374,1
15375,1
15376,0
15387,0
15388,0
15392,0
15393,1
15395,0
15398,0
15402,0
15404,1
15410,0
15420,0
15421,0
15422,0
15425,0
15428,1
15436,0
15437,1
15443,0
15446,1
15450,1
15452,0
15455,1
15461,1
15464,0
15465,0
15467,1
15473,0
15475,0
15490,1
15496,1
15498,1
15505,1
15506,0
15508,0
15518,0
15525,0
15528,1
15532,0
15537,1
15542,0
15544,0
15548,1
15550,0
15552,0
15563,0
15577,0
15578,1
15588,1
15592,0
15594,0
15596,1
15597,1
15598,0
15600,0
15606,0
15610,1
15614,1
15615,0
15623,0
15625,0
15632,1
15634,0
15637,1
15657,0
15661,0
15667,0
15669,0
15671,0
15687,1
15691,1
15692,1
15699,0
15704,1
15707,0
15710,0
15719,0
15730,1
15732,1
15735,1
15753,1
15762,1
15771,0
15772,1
15779,0
15781,0
15787,0
15803,0
15806,0
15816,1
15822,1
15824,1
15829,1
15833,0
15845,1
15854,1
15859,0
15862,0
15865,1
15866,0
15867,1
15870,0
15879,0
15885,1
15894,0
15906,1
15914,0
15919,0
15930,1
15945,1
15947,0
15956,0
15967,0
15972,1
15977,0
15981,0
15983,1
15987,1
16002,0
16003,1
16010,1
16018,0
16019,0
16026,0
16029,0
16034,1
16038,0
16051,0
16053,1
16055,0
16057,1
16065,0
16070,1
16072,1
16075,0
16076,0
16082,1
16103,1
16107,1
16109,0
16113,1
16121,0
16125,0
16136,0
16137,0
16143,1
16144,1
16151,1
16153,1
16155,0
16161,0
16166,1
16171,0
16181,0
16194,1
16198,0
16212,1
16219,0
16232,0
16233,1
16236,1
16241,0
16249,0
16251,0
16252,0
16258,0
16261,0
16262,1
16264,1
16276,1
16285,0
16301,1
16304,0
16309,0
16311,0
16317,0
16320,0
16321,1
16325,1
16334,0
16339,1
16341,1
16345,0
16348,1
16363,1
16365,0
16368,1
16380,0
16387,1
16393,0
16395,1
16399,1
16401,0
16405,1
16410,0
16411,0
16413,1
16415,1
16420,1
16427,0
16447,1
16449,0
16450,1
16453,0
16454,0
16457,1
16458,0
16463,1
16464,0
16469,0
16475,1
16483,1
16484,0
16486,0
16487,1
16493,0
16495,0
16502,1
16503,0
16506,0
16513,0
16514,1
16515,0
16520,1
16521,1
16527,0
16530,0
16541,0
16544,1
16549,1
16552,0
16554,1
16556,0
16558,1
16566,0
16567,1
16569,1
16581,1
16590,0
16591,0
16594,0
16598,1
16600,0
16601,1
16603,0
16611,1
16613,1
16620,1
16621,1
16622,0
16627,0
16634,0
16635,1
16641,0
16642,1
16648,0
16655,1
16658,0
16671,0
16676,0
16677,0
16678,0
16681,1
16682,1
16688,1
16692,0
16697,0
16702,1
16705,0
16707,1
16711,1
16714,0
16722,1
16723,1
16724,1
16725,0
16730,1
16746,0
16752,0
16763,1
16769,0
16771,1
16772,0
16777,0
16780,0
16783,0
16788,1
16790,1
16792,1
16800,0
16810,1
16823,0
16826,1
16828,1
16829,0
16839,0
16858,0
16862,1
16867,0
16868,0
16869,1
16870,1
16880,0
16894,0
16899,0
16908,0
16912,1
16917,1
16921,0
16923,1
16926,1
16930,0
16936,1
16938,1
16940,0
16942,1
16946,0
16948,0
16951,1
16955,0
16960,0
16963,0
16964,1
16965,0
16969,0
16979,0
16981,1
16983,0
17005,1
17006,0
17009,1
17012,0
17021,1
17027,0
17034,1
17035,1
17040,0
17045,1
17051,0
17054,0
17069,1
17072,1
17093,0
17096,0
17104,0
17109,0
17117,0
17125,1
17128,0
17130,1
17133,0
17145,1
17155,1
17170,0
17179,1
17181,1
17182,0
17189,0
17194,0
17196,0
17198,1
17201,1
17214,1
17222,1
17228,1
17242,1
17248,0
17250,0
17253,1
17256,1
17258,0
17263,0
17266,0
17270,0
17271,0
17274,0
17278,0
17281,0
17282,0
17290,0
17292,0
17307,1
17310,1
17316,1
17343,0
17346,0
17347,0
17349,0
17350,0
17351,1
17353,1
17370,1
17373,1
17377,0
17381,1
17382,1
17388,0
17390,0
17401,0
17404,1
17407,0
17408,0
17412,1
17419,1
17422,0
17425,0
17430,0
17432,1
17433,1
17436,0
17438,0
17446,1
17448,1
17454,1
17462,0
17463,1
17464,1
17467,1
17472,0
17475,1
17508,0
17509,0
17520,0
17525,1
17526,0
17535,1
17540,0
17545,0
17546,1
17547,1
17552,1
17558,0
17562,0
17569,1
17584,0
17587,0
17589,0
17591,0
17593,1
17594,1
17610,0
17615,0
17616,0
17617,0
17620,1
17622,1
17626,1
17631,0
17634,0
17636,1
17640,0
17645,1
17646,1
17649,1
17651,1
17657,1
17661,1
17667,1
17671,0
17679,1
17682,1
17683,1
17687,1
17692,0
17695,0
17699,1
17722,1
17734,1
17737,0
17740,0
17741,1
17742,0
17744,0
17751,0
17754,1
17757,0
17759,1
17760,0
17761,0
17762,1
17770,0
17772,0
17775,1
17785,1
17788,0
17790,0
17791,0
17794,1
17800,0
17803,0
17809,1
17813,1
17820,0
17821,0
17822,0
17831,1
17834,1
17838,0
17840,1
17842,0
17843,1
17844,0
17850,0
17857,0
17858,1
17859,1
17865,1
17868,1
17869,1
17873,0
17874,0
17881,1
17890,1
17894,0
17899,0
17901,1
17903,1
17910,0
17911,1
17912,0
17916,0
17917,0
17925,0
17927,1
17929,0
17942,1
17948,0
17950,0
17953,0
17956,0
17957,1
17960,1
17966,1
17967,1
17979,1
17993,0
17995,0
17996,1
18017,0
18019,1
18022,0
18029,0
18031,0
18032,1
18033,0
18035,0
18048,1
18054,0
18060,1
18062,0
18066,0
18071,1
18079,1
18086,1
18090,0
18092,0
18096,0
18104,1
18109,1
18115,1
18122,1
18126,1
18130,1
18134,0
18137,0
18142,1
18146,0
18151,1
18154,0
18155,1
18160,1
18171,0
18173,0
18174,0
18175,1
18189,1
18195,1
18200,1
18203,0
18207,0
18212,0
18217,0
18219,1
18220,1
18226,1
18229,1
18230,1
18235,1
18243,0
18248,1
18252,0
18261,1
18262,1
18275,0
18289,1
18290,1
18296,1
18297,1
18311,0
18313,0
18314,1
18315,1
18323,0
18346,0
18354,1
18366,0
18372,1
18380,1
18381,0
18393,0
18394,0
18398,0
18399,1
18401,0
18408,1
18415,1
18418,1
18420,1
18424,0
18426,0
18432,0
18436,1
18438,0
18445,0
18450,0
18451,1
18460,1
18462,1
18463,1
18468,1
18475,1
18476,0
18482,0
18487,0
18497,0
18500,0
18501,0
18502,0
18503,0
18507,1
18509,1
18510,1
18518,1
18525,1
18526,1
18527,0
18540,1
18547,1
18553,0
18558,1
18566,0
18569,1
18573,1
18576,0
18586,0
18590,1
18593,0
18596,0
18604,1
18607,0
18614,0
18619,0
18626,0
18628,1
18634,0
18641,0
18646,0
18651,1
18658,1
18663,0
18664,0
18665,0
18666,0
18671,0
18685,0
18688,0
18696,1
18700,1
18705,1
18712,0
18713,0
18715,0
18718,1
18728,1
18733,1
18740,1
18742,1
18748,1
18750,1
18752,0
18754,1
18763,0
18764,1
18767,1
18772,1
18774,1
18787,0
18789,1
18790,1
18791,1
18792,0
18795,0
18797,1
18801,1
18805,0
18806,0
18813,0
18818,1
18823,0
18827,0
18835,1
18844,0
18846,0
18850,1
18852,1
18854,0
18858,0
18865,1
18866,0
18871,0
18874,1
18876,1
18879,0
18880,0
18886,1
18888,0
18889,0
18890,0
18892,0
18901,1
18902,1
18905,1
18908,0
18910,0
18919,1
18927,1
18929,1
18934,0
18940,0
18942,0
18953,0
18954,1
18956,0
18960,1
18963,0
18969,0
18970,1
18973,1
18980,1
18990,0
18996,1
19003,0
19005,0
19018,0
19022,1
19025,1
19026,0
19029,0
19030,1
19037,1
19039,1
19046,1
19050,1
19061,0
19065,1
19082,0
19097,0
19110,1
19113,0
19115,0
19119,0
19130,1
19134,0
19140,1
19145,1
19147,1
19152,0
19155,1
19157,1
19164,0
19177,0
19186,1
19192,1
19194,0
19202,1
19203,0
19207,0
19210,1
19226,1
19229,1
19230,1
19238,0
19241,0
19245,1
19247,1
19248,1
19255,0
19258,1
19264,1
19267,1
19271,1
19274,1
19290,1
19303,1
19308,0
19311,1
19313,1
19316,1
19317,1
19318,0
19320,0
19324,1
19331,1
19337,1
19340,1
19347,0
19351,1
19356,0
19357,1
19360,0
19375,1
19378,1
19386,1
19387,1
19399,1
19404,1
19405,1
19419,0
19429,0
19430,0
19435,0
19439,0
19441,0
19444,1
19448,1
19457,1
19459,1
19460,0
19464,0
19468,0
19469,1
19478,0
19480,0
19482,1
19486,0
19491,1
19506,0
19511,0
19512,0
19515,0
19519,1
19522,0
19526,1
19527,0
19528,1
19541,0
19544,0
19552,1
19561,0
19569,0
19574,1
19578,0
19588,0
19589,1
19590,1
19594,1
19602,0
19607,1
19612,1
19615,0
19624,0
19627,0
19630,1
19632,1
19633,1
19636,0
19645,1
19651,1
19652,0
19654,0
19663,0
19668,1
19669,1
19671,1
19683,0
19686,0
19688,1
19702,1
19706,1
19712,1
19715,0
19716,0
19723,1
19724,0
19726,0
19729,0
19731,0
19732,0
19735,1
19747,1
19755,1
19758,1
19761,0
19764,1
19774,1
19790,1
19793,1
19804,1
19805,1
19806,0
19807,0
19822,0
19823,0
19827,1
19841,1
19848,1
19850,1
19863,0
19867,1
19870,0
19871,0
19874,1
19885,1
19892,1
19895,0
19904,0
19908,0
19911,1
19912,0
19915,0
19916,0
19921,1
19922,0
19926,0
19930,0
19938,0
19939,1
19941,1
19952,1
19955,1
19958,0
19965,0
19966,1
19968,1
19969,0
19977,0
19990,0
19994,1
20017,1
20018,0
20024,0
20030,1
20033,0
20042,0
20045,1
20046,1
20056,1
20058,0
20062,0
20067,0
20079,0
20095,0
20102,0
20103,1
20111,1
20115,1
20117,1
20119,0
20121,1
20123,1
20124,0
20125,0
20134,0
20144,1
20145,0
20159,1
20165,0
20177,0
20179,0
20180,0
20181,1
20182,0
20184,0
20203,0
20205,0
20209,1
20219,0
20225,1
20231,1
20234,1
20237,0
20244,0
20252,0
20264,1
20274,1
20275,1
20277,0
20281,1
20283,0
20285,0
20288,0
20291,0
20297,1
20298,1
20301,1
20305,0
20308,0
20309,1
20317,0
20319,1
20320,1
20325,0
20331,1
20333,0
20336,0
20341,0
20344,0
20354,1
20358,1
20359,0
20366,0
20374,0
20375,0
20394,0
20396,0
20399,1
20407,0
20410,0
20415,1
20423,1
20426,0
20436,0
20439,0
20445,1
20447,0
20454,0
20462,0
20465,1
20479,0
20480,1
20483,1
20484,0
20490,0
20500,0
20501,0
20504,0
20509,0
20517,1
20519,0
20521,0
20523,1
20531,1
20532,1
20534,0
20536,1
20551,0
20554,0
20565,0
20568,1
20569,1
20576,0
20578,1
20580,1
20584,0
20585,1
20586,0
20587,0
20591,0
20597,0
20600,1
20606,0
20608,1
20612,1
20614,1
20620,0
20626,0
20627,1
20630,1
20634,0
20635,0
20637,1
20641,0
20642,1
20643,0
20648,1
20652,1
20656,0
20659,0
20666,0
20670,0
20683,0
20684,0
20685,1
20687,1
20704,1
20713,0
20720,1
20725,0
20727,0
20742,0
20750,1
20766,0
20771,1
20779,0
20783,0
20791,1
20793,1
20794,0
